expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
1006,0.00010736020383750322,4.519440571852199e-05,0.00038828468028625124,0.0003430902745677292,0.005486457928953267,3.0101220605871504e-05,0.000387587866271355,0.0001228144780205218,1.5083396087689493e-08,0.000174757737194553,0.01026970852330261,0.00010546691315360679,0.0006025084373928458
1007,0.00041683002138104275,0.00012492210194007627,0.00027685532231673066,0.00015193322037665438,-0.004608803150786237,2.12410664827134e-05,6.665498359570421e-05,0.0042929836828741515,1.842970890164608e-05,0.00011360783852898404,-0.018305614724339475,0.00033509553043586937,0.0006503031448255037
1008,0.0050764766537571004,0.0007131541786479604,0.0032144608286410747,0.0025013066499931145,0.025759110083808538,0.0006635317523097095,0.004671234832983928,-0.0015957571853874254,2.5464409947328903e-06,0.0003275083613127894,-0.038384688908985304,0.0014733843426394388,0.004644639291626507
1009,0.0007723042537438607,0.0002708917603504076,0.0007627649373332565,0.0004918731769828488,-0.02637102846917676,0.0006954311425221293,0.0017705605042308559,0.0002356716988087116,5.5541149679427804e-08,0.0001956164671642613,0.010825368232971259,0.000117188597379414,0.0003221178406046521
1010,0.00012897909646381045,4.3175123462746434e-05,0.0004382514468685983,0.00039507632340585186,0.007917262527983773,6.268304593681773e-05,0.00040303380208317474,0.0067390284667633435,4.541450467576702e-05,0.0006047534888665718,0.004629019310349759,2.1427819775654555e-05,0.0003069670496560484
1011,0.0002889622579169693,5.6941772246725066e-05,0.0004620993933359315,0.0004051576210892064,0.008060478622442396,6.49713156226639e-05,0.0006064755672586797,0.00771562125810757,5.953081139875582e-05,0.0005732071269928252,-0.006806114142369102,4.6323189718755486e-05,0.00020661548575628963
1012,0.0003739786435911219,0.00018773657474213667,0.0005631509751361877,0.00037541440039405105,0.008442921559275255,7.128292445623963e-05,0.000514270955384144,-0.016342388589284437,0.00026707366480327455,0.00044695341782829967,0.01499510369976797,0.00022485313496689585,0.0007282285521961196
1013,0.011829807810761261,0.0023488219879183037,0.0041348810660811015,0.0017860590781627978,-0.04980134304980249,0.002480173769563998,0.004940781652003401,0.0670797497010563,0.004499692819956547,0.005262441158872755,-0.008160843965800005,6.659937423436624e-05,0.002201420387367148
1014,4.044994010632408e-06,1.3388598395132807e-06,0.00022076060583749632,0.00021942174599798303,-0.0005793364362287693,3.3563070644948567e-07,0.0003172767157223477,0.0018658784830323932,3.4815025131695876e-06,0.00011933177473444356,0.0004465941097107949,1.9944629892076904e-07,0.00022567332705569765
1015,0.00014054105491878577,4.673206003802388e-05,0.00035875758050984974,0.00031202552047182586,0.011340014743957447,0.00012859593439318306,0.00030822003454789026,-0.002877850836322016,8.282025436123774e-06,6.054181476389253e-05,-0.0018215982775283749,3.3182202847648057e-06,0.0007075108922177664
1016,0.000466922571708106,0.00013939280747125396,0.00034817530632968996,0.000208782498858436,0.01603251351332198,0.00025704148955507655,0.0005003500426350449,0.008067810764863478,6.50895705380794e-05,0.00026093693869067014,-0.009800375621409379,9.604736232060596e-05,0.00028323893766335484
1017,0.0005937744950746948,6.77539853827606e-05,0.0008580894386929586,0.0007903354533101981,-0.009791141144828515,9.586644491799134e-05,0.0014764213259069736,-0.009358230170280733,8.757647191981466e-05,0.0007732419192166828,0.00445185796164242,1.9819039310475794e-05,0.0003246050709552195
1018,0.000284823352222463,5.8710910996665845e-05,0.0002940176839371089,0.00023530677294044308,0.002222438831647681,4.939234360290534e-06,0.0002584880988827365,-0.0009318983456052923,8.684345266241067e-07,0.0003083234417078362,-0.013050864496383275,0.0001703250641030829,0.00031524151122075406
1019,0.0002408339202958354,9.08478245676229e-05,0.0003751433850355257,0.0002842955604679028,0.006819375474488318,4.6503881862114405e-05,0.0002067632755866633,4.162193153529414e-05,1.7323851242423416e-09,0.0003379663895493046,-0.015034555512406745,0.00022603785945563004,0.0005807004899706092
1020,0.00033635227213513197,8.808444125833297e-05,0.00031106531972261803,0.00022298087846428505,0.000230403974179004,5.308599149156379e-08,0.00030767907947282236,-0.007620299418217874,5.8068963223578685e-05,0.00036469154998597375,0.014357272532065726,0.00020613127455992863,0.0002608253297090579
1021,0.0008550621356863131,0.0002983125184656821,0.0011558869207470475,0.0008575744022813654,-0.01486943680547473,0.00022110015091214574,0.000737043746257382,-0.006365274347588561,4.051671752014485e-05,0.000609307520637592,-0.025165863525114126,0.0006333206869647556,0.0021213094953461686
1022,0.0005806029955632841,0.0003928880360705156,0.0017348189199319908,0.0013419308838614752,0.019653975776569053,0.0003862787638260201,0.001593802556882573,0.023098007796471868,0.0005335179641658971,0.0016178729539199077,-0.01608935611575248,0.0002588673802196295,0.0019927812489934915
1023,3.764850226395389e-05,1.1130640593104424e-05,0.00046367082191304626,0.00045254018131994184,0.0001422714313317842,2.0241160303413608e-08,0.0005268893787270246,-0.005468274480464439,2.9902025793782094e-05,0.0004441659822767008,0.0018627009489336503,3.4696548252277637e-06,0.00041995710473541337
1024,0.0009406209174060987,0.00019374930208330513,0.0004827518107145175,0.00028900250863121235,-0.014314936993596221,0.00020491742113082356,0.0004295485887604311,0.011421792327831406,0.00013045733998007236,0.0005955471721871275,0.01568034263461804,0.0002458731451390195,0.00042315967119599396
1025,0.0001935448621929181,7.513365508090193e-05,0.0002585588345893619,0.00018342517950846,0.011207797481020371,0.0001256147243757777,0.00035202008128232265,0.007672276804388924,5.886383136299855e-05,0.0002763324669188272,-0.006397062568389357,4.092240950392956e-05,0.0001473239555669359
1026,0.0004868302423076676,0.00011194703797345884,0.0005222197967463815,0.0004102727587729227,0.016312106691506702,0.00026608482471535133,0.0006111160238703173,0.008178130450778235,6.688181767011692e-05,0.00045979003907847815,-0.0016954266527745866,2.874471534908274e-06,0.0004957533272903492
1027,5.84261280154319e-05,1.947987859614771e-05,0.0002844378591408958,0.0002649579805447481,0.005072503185898858,2.5730288571002013e-05,0.0003369977398479662,-0.005531097292584194,3.0593037259829536e-05,0.00024109106927960866,0.001454754260216639,2.116309957611584e-06,0.00027522476829511255
1028,0.00024894352545767884,0.00013708977460084407,0.0002872609363956021,0.000150171161794758,0.013537351161592557,0.00018325987647238584,0.00030738005661623546,-0.008218854419448552,6.75495679682836e-05,0.00024640144133880604,-0.01266727592506979,0.0001604598793618628,0.0003080013112317648
1029,0.004927230125931881,0.0021081433410570227,0.00628888679926809,0.004180743458211067,-0.047641060054511644,0.0022696706031176683,0.00792715573036129,0.0004592053370675845,2.1086954138382907e-07,0.0020580715963635088,-0.06367533706634053,0.004054548550512016,0.00888143307107947
1030,0.0018602740697847286,0.0007065265487438502,0.002062586090136912,0.001356059541393062,-0.03383828254802312,0.0011450293657997435,0.0022730853397390227,0.021923058504320324,0.0004806204941836256,0.0010598690133172273,0.02222453118174602,0.0004939297862481817,0.002854803917354487
1031,0.00016645412241866886,7.330571449940908e-05,0.0004188162619469156,0.00034551054744750653,-0.0019343878305190423,3.741856279049216e-06,0.00023218260765189846,0.011819449600216038,0.00013969938885194377,0.00041567293453514953,0.008745049935115727,7.647589836723423e-05,0.0006085932436536989
1032,0.00033481974563120964,9.60689538968366e-05,0.0013831681533558553,0.0012870991994590186,-0.0010059207927280525,1.0118766411437718e-06,0.0017536059088932854,0.0157316031493013,0.0002474833376472363,0.000773606148956385,-0.006301717813574494,3.9711647402129735e-05,0.0016222924022178953
1033,0.0011117696193511106,0.00034611599972581936,0.0005245614000389068,0.00017844540031308748,-0.001275985757859538,1.6281396543194049e-06,7.586753753174857e-05,-0.03202294804400499,0.0010254692014289857,0.001330254332396641,0.003354200067702156,1.1250658094152932e-05,0.0001675623301883311
1034,0.0010131161164012026,0.00022744377779175076,0.0006897922084445618,0.00046234843065281106,0.020054179411582652,0.0004021701118717136,0.0005184266901661072,0.01141310288567056,0.0001302589174790869,0.0011702193783912351,0.012243459642786591,0.00014990230402445182,0.00038073055677634304
1035,0.0009741052224725433,0.00018541723819183917,0.0008415721510137697,0.0006561549128219305,0.00845643156718947,7.151123485060751e-05,0.00028668068275483627,0.01625627105898422,0.000264266348743325,0.001154322002904551,0.014848371324208007,0.00022047413098158497,0.001083713767381922
